query,reference,label,prediction,generated_label
RB_slingers,HS-widde-wieven-gingen-in-n-krinkje-stoan-en-vongen-heur-op,0,0.8355722343295817,0
RB_slingers,HS-wie-goan-votdoadelk-noar-kelder,0,0.6923987775877427,0
RB_slingers,HS-wie-pazen-goud-op-die,0,0.6688738856072933,0
RB_slingers,HS-wie-wollen-vanoavend-noar-borg-hier-in-t-dorp,0,0.7698392857385009,0
RB_slingers,HS-woarom-zollen-zai-din-nog-laanger-onderdak-blieven,0,0.8284920143072232,0
RB_slingers,HS-zag-n-swaart-gat,0,0.7411635498902632,0
RB_slingers,HS-zai-vertelde-t-deur-aan-heur-vrundjes-en-dou-waren-ze-nait-meer-te-holden,0,0.80160424240559,0
RB_slingers,HS-ze-deden-niks-aans-as-sloapen,0,0.7995409380616412,0
RB_slingers,HS-ze-dee-t-roam-op-n-kier-en-kroop-noar-boeten,0,0.7698317691883758,0
RB_slingers,HS-ze-haren-grootste-lol,0,0.8006702776587306,0
RB_slingers,HS-ze-haren-n-plan-opbedocht,0,0.7315626323409005,0
RB_slingers,HS-ze-haren-zo-onnaaierd-dat-ze-wel-bie-hom-op-rug-mitvoaren-konden,0,0.7276793229444152,0
RB_slingers,HS-ze-heurde-dat-schoef-van-deur-of-doan-wer,0,0.7400664447856514,0
RB_slingers,HS-ze-leken-nait-kwoad,0,0.8562442846028867,0
RB_slingers,HS-ze-namen-mit-n-dikke-smok-ofschaaid-van-jonker,0,0.8550178589427959,0
RB_slingers,HS-ze-pakte-hom-vaast-en-trok-stain-noar-veuren,0,0.7396989491123718,0
RB_slingers,HS-ze-wollen-heur-kop-boven-grond-oetsteken-en-even-vrizze-lucht-happen,0,0.8155118318868094,0
RB_slingers,HS-zo-ist-ook-oflopen,0,0.7722216750505744,0
RB_slingers,HS-zo-vlogen-zover-meulenweg-vlak-bie-bomen-laangs,0,0.838679271460391,0
RB_slingers,OV-aal-dizze-kiender-kregen-loater-ook-weer-kiender-en-dij-kiender-ook-weer,0,0.8174627602980977,0
RB_slingers,OV-aapmoal-n-beetje-aans,0,0.7441271228644353,0
RB_slingers,OV-aapmoal-verschillend-mor-aapmoal-prachteg-van-kleur,0,0.7942015495903132,0
RB_slingers,OV-an-alle-huze-in-de-straote-hangt-vlaggen,0,0.8390861765777935,0
RB_slingers,OV-as-de-winter-begon-was-t-op-zien-slimst,0,0.8855175260845266,0
RB_slingers,OV-d-in-mout-we-doar-votdoadelk-mit-aan-gang,0,0.7332449243299948,0
RB_slingers,OV-de-volgende-morgen-kins-nog-slagroom-op-toart-spuiten,0,0.8486121882315852,0
RB_slingers,OV-der-waren-gonnent-donkerbroen-en-enkelen-waren-roodachteg-broen,0,0.7523470642887171,0
RB_slingers,OV-dizze-keer-nait-laang-of-kort-mor-der-tussenien,0,0.8785382863677498,0
RB_slingers,OV-dizze-keer-waren-summegen-prachteg-gitzwaart-worden,0,0.7802608411304621,0
RB_slingers,OV-dizze-keer-zel-ik-ze-veul-langer-bakken-din-kieken-we-wat-der-gebeurt,0,0.7988085054149844,0
RB_slingers,OV-dou-der-zes-eetlepels-waarme-melk-bie,0,0.8855765470798271,0
RB_slingers,OV-elk-popke-kwam-tot-leven,0,0.8444641127650263,0
RB_slingers,OV-en-dus-mouken-ze-nog-meer-popkes,0,0.7595688360737483,0
RB_slingers,OV-en-ook-aapmoal-weer-n-beetje-verschillend,0,0.7220181430911977,0
RB_slingers,OV-en-toun-bluizen-ze-aal-de-popkes-ain-veur-ain-leven-ien,0,0.8374867155980036,0
RB_slingers,OV-en-zo-is-t-kommen-dat-der-zoveul-verschillende-kiender-op-de-wereld-kommen-binnen,0,0.7690038917300573,0
RB_slingers,OV-gaais-hom-ook-moaken,0,0.6730177518229237,0
RB_slingers,OV-gonnent-waren-blaik-aandern-waren-rozeachteg-wit-en-weer-aandern-roomwit,0,0.809131682469505,0
RB_slingers,OV-hai-is-slim-lekker,0,0.8702488673520921,0
RB_slingers,OV-hail-goud-ruiern-zodat-der-gain-kloetjes-meer-ien-zitten,0,0.7999202019978499,0
RB_slingers,OV-hail-laank-leden-toun-der-nog-gain-minsen-op-de-wereld-waren,0,0.8137181649623886,0
RB_slingers,OV-hou-mos-ze-dat-toch-veraandern,0,0.7118662946081629,0
RB_slingers,OV-ienainen-kreeg-ze-n-idee,0,0.7653907554695432,0
RB_slingers,OV-ik-heb-n-plan-n-hail-schier-plan,0,0.8267963975026799,0
RB_slingers,OV-is-de-koning-weer-jeureg,0,0.7064296662354059,0
RB_slingers,OV-kook-de-melk-ien-n-pannetje,0,0.7207897494876441,0
RB_slingers,OV-loat-de-toart-ofkoelen-en-zet-hom-n-nacht-ien-de-koelkast,0,0.818399456135571,0
RB_slingers,OV-loat-dit-drij-minuten-koken,0,0.7736934572060667,0
RB_slingers,OV-loat-we-nog-n-poar-moaken,0,0.7599640699083486,0
RB_slingers,OV-lutje-jonkjes-en-wichtjes-van-klaai-dij-der-ongeveer-net-zo-oetzagen-as-zaizulf,0,0.8115321799257982,0
RB_slingers,OV-maor-wat-gef-dat,0,0.7190967417670467,0
RB_slingers,OV-mor-op-t-lest-vond-ze-dat-t-nou-lang-genog-duurd-haar,0,0.8521653801724424,0
RB_slingers,OV-mos-wel-goud-ruiern-blieven,0,0.7857025043076387,0
RB_slingers,OV-n-beetje-verschillend,0,0.7071750660654899,0
RB_slingers,OV-nou-hebben-we-genog,0,0.6841090211671167,0
RB_slingers,OV-nou-is-t-tied-om-heur-leven-ien-te-bloazen,0,0.8315845803225778,0
RB_slingers,OV-nou-zellen-ze-wel-kloar-wezen,0,0.807561350789401,0
RB_slingers,OV-omdat-ze-nou-n-groot-gezin-hadden-mit-hail-veul-kiender-om-veur-te-zorgen,0,0.780496309865522,0
RB_slingers,OV-perbaaier-de-bodem-zo-goud-meugelk-te-bedekken,0,0.7271893184183637,0
RB_slingers,OV-t-was-n-populair-gebak-en-hai-wordt-nog-aal-moakt,0,0.8829223412986367,0
RB_slingers,OV-ton-kwammen-der-een-paar-andere-landen-en-dee-hebt-dat-ondeugende-land-vot-ejag,0,0.7971349726937009,0
RB_slingers,OV-toun-stoapelden-ze-holt-rondom-de-popkes-en-staken-dat-ien-brand,0,0.7738071517155296,0
RB_slingers,OV-toun-ze-dizze-popkes-deroet-huilen-waren-gonnent-goldachteg-geel-en-aandern-goldachteg-broen,0,0.8093377091421478,0
RB_slingers,OV-vandage-is-t-bevriejdingsdag,0,0.7076914827777703,0
RB_slingers,OV-verdail-din-de-jam-over-dien-toart,0,0.7713396950463123,0
RB_slingers,OV-veuraal-as-de-doagen-kort-werden-ien-t-noajoar,0,0.7331083190266385,0
RB_slingers,OV-vuilden-ze-heur-noeit-meer-ainzoam-en-allinneg,0,0.9180752854541072,0
RB_slingers,OV-wie-goan-kieken-hou-ze-worden-binnen,0,0.6936535486890503,0
RB_slingers,OV-zai-vuilde-heur-din-zo-allinneg,0,0.922988600248473,0
RB_slingers,OV-ze-doofde-t-vuur-en-huil-de-popkes-deroet,0,0.7602745256431935,0
RB_slingers,OV-ze-doofden-t-vuur-en-hoalden-de-klaaipopkes-deroet,0,0.8165702729856621,0
RB_slingers,OV-ze-stoarde-noar-t-wotter-van-t-slootje-woar-ze-vlakbie-zat-en-puulde-mit-heur-handen-wat-rond-ien-de-natte-klaai,0,0.8328213211648646,0
RB_slingers,OV-zee-hebt-ons-bevriejd-en-dat-viere-wiej,0,0.7224266974910953,0
RB_slingers,OV-zee-snapt-t-neet-haildail,0,0.7318069696684788,0
RB_slingers,RB-al-wel-n-haalf-uur-hadden-ze-der-zeten,0,0.6993694508969177,0
RB_slingers,RB-allemoal-kleuren-deur-mekoar-hen,0,0.7802902812455363,0
RB_slingers,RB-allemoal-mooie-koamerkes,0,0.7379579267227787,0
RB_slingers,RB-anerdoagsoavends-kwammen-der-n-poar-mannen-met-ledders-t-schoelplein-opzetten,0,0.9209459695567811,0
RB_slingers,RB-as-der-mor-wat-veur-heur-te-vreten-was,0,0.7285367761600383,0
RB_slingers,RB-as-hai-weer-stoan-gaait-let-hai-dkinder-zien-benaneschil-zain,0,0.8291372789971915,0
RB_slingers,RB-as-moeke-aan-t-siepels-snieden-is-den-het-ze-troanen-in-dogen,0,0.7440337384132747,0
RB_slingers,RB-as-ze-noar-huus-tou-lopen-hebben-ze-de-grootste-lol-om-dij-male-gruinteboer,0,0.807091810965567,0
RB_slingers,RB-benaneschil-mout-je-nait-op-dstroat-gooien-hur,0,0.8038133168457602,0
RB_slingers,RB-benaneschil-verrot-fruit-en-zo-gooi-je-mainsttied-in-n-olde-kertonnen-deus,0,0.787572945106482,0
RB_slingers,RB-dan-warren-ze-hier-n-schofke-om-e-deur-en-dan-weer-op-n-hiel-aner-stee,0,0.7836921171337329,0
RB_slingers,RB-dat-binnen-rode-kolen-gruinteboer,0,0.6853677962795066,0
RB_slingers,RB-de-beide-muskes-kropen-hiel-benaauwd-vot-ien-de-doevetil-zodat-gien-een-heur-zien-kon,0,0.8189146054275696,0
RB_slingers,RB-de-beide-muskes-warren-toch-zo-bliede-dat-ze-al-kwetterend-n-poar-rondjes-boven-t-schoelplein-vlogen,0,0.8635958888326887,0
RB_slingers,RB-de-beide-muskes-werden-zo-neisgiereg-dat-ze-zomor-van-t-bredje-of-vlogen-en-aan-de-overkaant-van-t-schoelplein-op-de-geut-van-n-boerderij-zitten-gingen,0,0.8345669012171688,0
RB_slingers,RB-de-drinkbakjes-warren-krekt-bijvuld-zo-t-leek,0,0.842472376596231,0
RB_slingers,RB-de-gruinteboer-knipt-in-zien-rooie-wangen,0,0.7292660581660868,0
RB_slingers,RB-de-gruinteboer-staait-mit-n-blaauw-schoet-veur-achter-de-teunbaank,0,0.871985451147216,0
RB_slingers,RB-de-kinder-kieken-mekoar-aan,0,0.764060589173534,0
RB_slingers,RB-de-ledders-werden-tegen-de-schoel-aan-zet-en-doar-moeken-de-mannen-de-slingers-en-vlagjes-aan-vaast,1,0.9527496179368493,0
RB_slingers,RB-de-lutje-muskes-konden-der-niet-over-uut,0,0.8268214975984748,0
RB_slingers,RB-de-muskes-werden-wat-driester-en-duurfden-allerdeegs-op-t-bredje-stoan-om-te-kieken-wat-der-zo-aal-omweg-ging,0,0.8220411632200005,0
RB_slingers,RB-de-winkeldeur-staait-open,0,0.7934668130794071,0
RB_slingers,RB-den-geft-hai-de-puut-mit-appels-aan-froukje,0,0.7911550842859847,0
RB_slingers,RB-den-goan-dkinder-ofpotten-wel-hom-wezen-mout,0,0.7725258737323538,0
RB_slingers,RB-den-slokt-hai-n-moal-of-wat,0,0.7958381412068044,0
RB_slingers,RB-den-stopt-hai-de-schil-weer-in-zien-buuts,0,0.7368454945643754,0
RB_slingers,RB-deur-de-hoast-gleden-ze-nog-n-hiel-ende-deur-over-de-gladde-vaarf-van-de-uutstekende-bredjes,0,0.8999601456763101,0
RB_slingers,RB-dij-gruine-bloadjes-luzzen-ons-knientjes-ook-groag,0,0.7723236214501719,0
RB_slingers,RB-dkinder-op-school-ploagen-hom-doarmit,0,0.7663989108241329,0
RB_slingers,RB-elk-gaait-noar-zien-aigen-huus-tou,0,0.7515680707870288,0
RB_slingers,RB-geert-geft-zien-braifie-aan-gruinteboer-appel,0,0.739582138285712,0
RB_slingers,RB-gelukkeg-is-ales-nog-goudkomen,0,0.868633680719082,0
RB_slingers,RB-goenent-warren-bij-de-iengang-van-t-schoelplein-met-n-ereboog-aan-t-moaken,0,0.8228211037342001,0
RB_slingers,RB-goud-roaden-wichtje,0,0.7114966425730089,0
RB_slingers,RB-hai-dut-baaide-handen-veur-zien-ogen-en-telt-of,0,0.686179975909945,0
RB_slingers,RB-hai-hoalt-der-geld-uut-en-geft-froukje-de-poddemonnee-weerom,0,0.7468386294883133,0
RB_slingers,RB-hai-hoalt-n-benaneschil-teveurschien-en-let-hom-aan-dkinder-zain,0,0.8368670612248627,0
RB_slingers,RB-hai-hoalt-zien-snoepies-te-veurschien,0,0.7581748554636534,0
RB_slingers,RB-hai-let-zok-valen-en-koppeltjedoekt-over-de-grond,0,0.8303500069926554,0
RB_slingers,RB-hai-pakt-dappels-uut-n-kist-dut-ze-in-n-puut-en-gaait-ze-wegen-op-n-weegschoal,0,0.8587073107253268,0
RB_slingers,RB-hai-schudt-mit-zien-kop,0,0.7060437182275697,0
RB_slingers,RB-hai-vaalt-achterover-op-dgrond,0,0.6940305370410272,0
RB_slingers,RB-hai-vertelt-dat-e-praai-verkocht-andievie-spinoazie-witlof-woddeltjes-boontjes-en-nog-veul-meer-gruinten,0,0.7877031943822976,0
RB_slingers,RB-hai-vrift-over-zien-zere-rug,0,0.7385705309997035,0
RB_slingers,RB-hai-woont-hailmoal-achteraan-in-dstroat,0,0.7880062891801766,0
RB_slingers,RB-hiel-veurzichteg-gingen-ze-der-ien-en-keken-heur-de-oogjes-uut,0,0.8027671884927172,0
RB_slingers,RB-hiel-veurzichteg-keken-de-beide-muskes-noar-beneden,0,0.7383885157321203,0
RB_slingers,RB-hielemoal-van-neis-vaarfd-rooie-ziekanten-met-n-gruun-dakje,0,0.8232245855917933,0
RB_slingers,RB-ien-die-tied-ging-der-gien-een-doef-ien-en-der-kwam-ok-gien-een-uut,0,0.7678209215799463,0
RB_slingers,RB-ik-goa-ook-noar-huus-tou,0,0.6812779930987569,0
RB_slingers,RB-ik-krieg-ook-honger,0,0.6760298740754829,0
RB_slingers,RB-in-de-winkel-stoan-kisten-mit-gruinten-en-fruit-derin,0,0.8328424134941348,0
RB_slingers,RB-k-bin-gek-op-fruit,0,0.7493712852780963,0
RB_slingers,RB-k-heb-net-n-lekker-appeltje-opeten,0,0.8768780939194762,0
RB_slingers,RB-k-wait-zeker-dat-gainain-mie-vinden-kin,0,0.8016467817597192,0
RB_slingers,RB-kiek-mor-ais-in-t-rond-kinder,0,0.7574195619212378,0
RB_slingers,RB-kinder-stoan-op-n-kloetje-op-pad,0,0.7709757267564232,0
RB_slingers,RB-lutje-siepeltjes-smoaken-lekker-op-petat-mit-mayonaize-en-ketchup-derbie,0,0.9064548371935962,0
RB_slingers,RB-mensen-wezen-mets-es-noar-de-mooie-doevetil,0,0.7911051054217623,0
RB_slingers,RB-misschien-wollen-ze-heur-hier-wel-uut-joagen,0,0.699084712108901,0
RB_slingers,RB-mit-mekoar-goan-dkinder-kieken-woar-wilco-zit,0,0.7761599852194796,0
RB_slingers,RB-mor-hai-maint-der-niks-van,0,0.7873837332186093,0
RB_slingers,RB-mor-naargens-zain-ze-hom,0,0.7299766925851031,0
RB_slingers,RB-n-allerliefst-mooi-huuske-veur-heur-beident,0,0.7819314007925908,0
RB_slingers,RB-n-doef-ken-je-niet-van-t-ene-stee-noar-t-aner-overplakken-die-moeten-der-zo-vanuut-t-ei-ien,0,0.8321957773318621,0
RB_slingers,RB-nou-hewwe-veur-t-feest-de-doevetil-zo-mooi-opvaarfd-en-nou-is-der-gien-doef-te-zien,0,0.7885392172800174,0
RB_slingers,RB-nou-warren-ze-der-vlak-bij-en-konden-alles-van-hiel-dichtbij-bekieken,0,0.7677631803058809,0
RB_slingers,RB-of-je-baargen-de-schil-op-in-joen-buuts,0,0.7059531799539619,0
RB_slingers,RB-of-zai-k-der-nait-gezond-uut-meschien,0,0.6568304355612478,0
RB_slingers,RB-onderin-de-tas-ligt-moe-heur-poddemonnee,0,0.7921290319197138,0
RB_slingers,RB-op-dstroat-blieven-ze-stoan,0,0.8588986918987601,0
RB_slingers,RB-over-zien-wang-kropt-n-dikke-troan,0,0.8434289065744839,0
RB_slingers,RB-t-kon-wel-feest-weden,0,0.7465341256586047,0
RB_slingers,RB-t-was-ja-krekt-n-sprookje,0,0.7676858385927332,0
RB_slingers,RB-t-was-krekt-of-t-hielemoal-veur-heur-beident-moakt-was,0,0.7936049136326372,0
RB_slingers,RB-t-wer-aal-mooier,0,0.6746736638203887,0
RB_slingers,RB-tegen-widde-kool-zeggen-wie-ook-wel-van-boeskool,0,0.7815975036676215,0
RB_slingers,RB-tikkie-doun-we-zo-voak,0,0.7385440716887928,0
RB_slingers,RB-toen-ze-es-n-keer-over-t-dorp-vlogen-zaggen-ze-n-mooie-doevetil-op-t-schoelplein-stoan,0,0.8209947564542669,0
RB_slingers,RB-twee-lutje-muskes-zwonden-mor-wat-om,0,0.7395971346969118,0
RB_slingers,RB-van-de-schoel-noar-de-bomen-veur-t-schoelplein-hing-t-ien-n-ogenblikje-tied-vol-met-slingers-van-pepier,1,0.955843890511725,0
RB_slingers,RB-want-den-glieden-dmensen-derover-uut,0,0.7855015128552724,0
RB_slingers,RB-wat-deden-die-mannen-doar-wel,0,0.673902774705795,0
RB_slingers,RB-wel-n-asemmer-omschopt-dut-nait-meer-mit,0,0.7116481279646341,0
RB_slingers,RB-wel-wait-wat-beters,0,0.7936178193773952,0
RB_slingers,RB-wie-springen-en-doun-of-we-op-peerd-zitten,0,0.747811442262838,0
RB_slingers,RB-zai-stopt-hom-in-heur-tas,0,0.8145762495917785,0
RB_slingers,RB-ze-atten-heur-eerst-es-lekker-zat-en-gingen-toen-mooi-n-beetje-uutrusten,0,0.9367726733888321,0
RB_slingers,RB-ze-begunnen-aalbaaident-te-giebeln,0,0.7207063600811486,0
RB_slingers,RB-ze-gingen-op-de-dakgeut-van-de-schoel-zitten,0,0.8075829990930059,0
RB_slingers,RB-ze-hadden-n-grode-deus-op-t-schoelplein-stoan-en-hielden-doar-slingers-en-vlagjes-uut,1,0.923268366966989,0
RB_slingers,RB-ze-lopen-de-weg-over-noar-n-leegstoand-huus-tou,0,0.8476235641411576,0
RB_slingers,RB-ze-lopen-noar-de-gruinteboer-tou,0,0.7835736965682448,0
RB_slingers,RB-ze-mossen-alles-goed-zien-kennen,0,0.7450044656282316,0
RB_slingers,RB-ze-trekken-kroezen-boven-dogen,0,0.7251066508560386,0
RB_slingers,RB-ze-vladderden-hiel-driest-op-de-til-of,0,0.840353503175288,0
RB_slingers,RB-ze-wissen-ja-niet-haalf-wat-die-mannen-van-plan-warren,0,0.7368318555104935,0
RB_slingers,RB-zij-wollen-der-toch-es-op-of-om-te-kieken-of-dat-knusse-behuzinkje-wat-veur-heur-weden-zol,0,0.7691773274107816,0
RB_stee,GD-aaltied-wuir-hai-ofblaft-omdat-e-zo-swaart-was,0,0.885054218151675,0
RB_stee,GD-aan-de-kaande-stonden-de-pabbe-en-moeke-van-t-jonkje,0,0.803576309209693,0
RB_stee,GD-achteraan-in-dtoene-ston-n-hege,0,0.8272555743920262,0
RB_stee,GD-alemoal-in-haile-mooie-klaaier,0,0.8206032942840253,0
RB_stee,GD-allainde-n-beetje-klaainer-en-platter,0,0.8833863938974954,0
RB_stee,GD-binnen-twij-tellen-lag-e-zulf-ook-in-zien-waarme-nussie,0,0.7969999755874249,0
RB_stee,GD-de-keunegin-zat-noast-hom-en-huil-zien-pootje-vaste,0,0.8447733370325152,0
RB_stee,GD-de-keunk-hong-hom-om-wiert-zien-nekke,0,0.8011624876239901,0
RB_stee,GD-der-was-ais-n-jonkie-dat-geern-dreumen-wol-mor-nait-dreumen-kon,0,0.8191233066737733,0
RB_stee,GD-dien-tromme-nait-vergeten,0,0.8624551066855116,0
RB_stee,GD-doalek-het-dij-hond-ale-honden-in-de-buurt-verteld-hou-flink-t-swaarde-hondje-is,0,0.930704757268355,0
RB_stee,GD-doar-mog-e-op-traktaaiern,0,0.9111779968870843,0
RB_stee,GD-doar-paasde-zai-ins-nait-tussen-met-heur-korde-nachtponne-aan,0,0.8050452344087532,0
RB_stee,GD-dou-aal-vlugger-en-vlugger,0,0.8103325684002698,0
RB_stee,GD-dou-gingen-de-mensen-weer-zitten,0,0.8095044962186906,0
RB_stee,GD-dou-hai-zo-wit-was-as-snij-runde-t-hondje-haard-weg,0,0.8488693321848065,0
RB_stee,GD-dou-mie-aine,0,0.7843769029504191,0
RB_stee,GD-dou-was-der-meziek-in-de-koele-onder-de-hege,0,0.8338225118297388,0
RB_stee,GD-eerst-hail-zachies-bewogen-heur-handen-over-de-toetsen,0,0.7940194960794111,0
RB_stee,GD-en-ain-van-zien-stroalen-vuil-op-de-mooie-widde-staine,0,0.9041600347154589,0
RB_stee,GD-en-bie-dij-hege-ston-n-swieniegel,0,0.8531606241536217,0
RB_stee,GD-en-de-prachtege-klanken-vulden-de-haile-zoal,0,0.7955934152693676,0
RB_stee,GD-en-doar-zatten-ze-van-smorgens-vroug-tot-soavends-loat-in,0,0.823643272456952,0
RB_stee,GD-en-even-loater-was-t-net-of-ze-optild-wor,0,0.8146238233114276,0
RB_stee,GD-en-hai-gaf-hom-n-stotje-in-de-rogge,0,0.9131250062438244,0
RB_stee,GD-en-hai-gaf-hom-nog-n-stiever-stotje,0,0.9508803091207391,0
RB_stee,GD-en-hai-snurkde-n-beetje,0,0.8492245359221873,0
RB_stee,GD-en-hai-was-hail-glad,0,0.7868889919406779,0
RB_stee,GD-en-in-heur-handen-haar-ze-klongel,0,0.7790325249141679,0
RB_stee,GD-en-je-mozzen-wel-zingen-of-je-wollen-of-nait,0,0.8234678182212751,0
RB_stee,GD-en-midden-in-dij-kertonnen-deuze-lag-n-lutje-hondje,0,0.870499123947242,0
RB_stee,GD-en-nou-haar-paulien-van-alfred-toch-zon-mooie-staine-kregen,0,0.8900819885991339,0
RB_stee,GD-en-t-doppie-van-n-colavlezze-druig-e-as-krountje,0,0.8083495296906311,0
RB_stee,GD-en-veurdat-ze-der-op-verdocht-was-stapte-ze-n-grode-schouwburgzoal-binnen,0,0.8593727934531493,0
RB_stee,GD-en-wat-haar-ze-n-nuver-snoetje,0,0.804284750476574,0
RB_stee,GD-en-weg-was-de-grode-schouwburg-mit-mensen,0,0.872113317205486,0
RB_stee,GD-gain-moane-meer-te-zain,0,0.8389643568941878,0
RB_stee,GD-gefeliciteerd-mit-dien-verjoardag,0,0.9512803127618888,0
RB_stee,GD-gelokkeg-scheen-de-moane-mit-volle-wangen,0,0.8261068209053,0
RB_stee,GD-gelukkeg-haar-n-aander-hond-vanuut-de-veerte-ales-zain,0,0.8319299141156835,0
RB_stee,GD-haalverwege-de-nacht-zag-ze-inains-dat-moane-deur-heur-roam-keek,0,0.8584826811563713,0
RB_stee,GD-haar-ze-nou-dreumd,0,0.8200379634464855,0
RB_stee,GD-hai-keek-heur-hail-wies-aan,0,0.8455649672039995,0
RB_stee,GD-hai-leek-wel-n-kloune-braaigoaren-zo-zachte-en-zo-rond,0,0.8406871345315126,0
RB_stee,GD-hai-schoof-wat-noar-ondern-tou-en-visde-de-kopstubber-mit-zien-blode-vouten-noar-zok-tou,0,0.9360882063424745,0
RB_stee,GD-hai-sluip-en-meer-niks,0,0.8182175888391828,0
RB_stee,GD-hai-sluip,0,0.8176224886669281,0
RB_stee,GD-hai-woont-op-n-hail-schier-stee-onder-dhege,1,0.9829541363887213,1
RB_stee,GD-hailmoal-in-n-knoedeltje-op-n-dikke-waarme-scheuveltruie,0,0.8685589919386799,0
RB_stee,GD-heur-ol-pobbe-dij-aaltied-mit-op-berre-ging,0,0.8880544963109228,0
RB_stee,GD-hier-zit-ter-aine,0,0.7870468529624937,0
RB_stee,GD-ik-wol-dat-ik-hail-mooi-pioanospeulen-kon,0,0.842377565056982,0
RB_stee,GD-in-zeuvenhuzen-was-ais-n-routswaart-hondje-dij-nooit-mit-aander-hondjes-mitdoun-mog-as-ze-aan-t-speulen-waren,0,0.8875194949846879,0
RB_stee,GD-in-zien-kertonnen-deuze-noast-berre,0,0.8547959203371552,0
RB_stee,GD-inains-docht-ze-aan-heur-pioanoles-dij-ze-vanmiddag-haildal-verbruddeld-haar,0,0.813253626726764,0
RB_stee,GD-inains-lag-ze-weer-op-berre-en-dou-ze-heur-ogen-open-dee-was-t-nog-routduuster,0,0.9628668574668274,0
RB_stee,GD-langzoam-ston-paulien-op-en-luip-noar-de-raande-van-t-teneel-en-boog-noar-ale-kaanten,0,0.8146751070708511,0
RB_stee,GD-loat-ais-zain,0,0.8482120753347129,0
RB_stee,GD-midden-in-de-keuken-ston-n-kertonnen-deuze,0,0.8364410207669254,0
RB_stee,GD-mit-steert-tussen-de-pootjes-luip-hai-den-mor-weer-vot-en-jankde-zachies-veur-zok-uut,0,0.9751471128651594,1
RB_stee,GD-mit-zien-staarke-tanden-trok-hai-t-jonkje-aan-de-kleren-uut-t-wotter,0,0.8976684877678259,0
RB_stee,GD-mor-dat-zag-gelokkeg-gainaine,0,0.8080120189825436,0
RB_stee,GD-mor-de-stroalen-schitterden-zo-dat-t-haile-koamertje-der-licht-van-wor,0,0.8240534351791632,0
RB_stee,GD-mor-deur-t-wotter-was-aal-t-vaarve-derof-goan-en-nou-was-t-hondje-weer-net-zo-swaart-as-veurtied,0,0.8230023899690817,0
RB_stee,GD-mor-dou-ze-goud-keek-zag-ze-dat-t-n-klaain-vogeltje-was,0,0.926766512793486,0
RB_stee,GD-mor-hou-paulien-ook-keek-was-gain-moane-te-zain,0,0.8724344177557842,0
RB_stee,GD-mor-ik-mout-hom-eerst-nog-luustern-leren,0,0.8317779651507081,0
RB_stee,GD-mor-t-is-gain-gewone-staine,0,0.9097694718864082,0
RB_stee,GD-mor-t-mooie-licht-was-vot,0,0.829714819837782,0
RB_stee,GD-mor-wie-reken-op-die,0,0.8691574615787472,0
RB_stee,GD-moust-mor-kieken,0,0.7990377011904383,0
RB_stee,GD-n-haile-gehaimzinnege-hudde-hur,0,0.8007859610291168,0
RB_stee,GD-n-stout-jonkie-was-stiekem-in-t-wotter-goan-mor-hai-kon-nait-ains-zwemmen,0,0.8795915311394544,0
RB_stee,GD-n-swaartwidde-swieniegel-mit-n-broen-neusie,0,0.7957299689754611,0
RB_stee,GD-n-wens-doun-zee-dat-vogeltje,0,0.9340853277042834,0
RB_stee,GD-net-of-der-n-lampie-in-brandde,0,0.7820224445575175,0
RB_stee,GD-nou-den-zel-t-wel-zo-wezen,0,0.8419393009484901,0
RB_stee,GD-nou-mag-hai-aaltied-mit-heur-mitspeulen-en-dat-vindt-t-routswaarde-hondje-nog-t-mooiste-van-t-haile-verhoal,0,0.8957775392714037,0
RB_stee,GD-nou-ston-dat-lutje-hondje-in-de-keuken,0,0.834903749948873,0
RB_stee,GD-of-n-swaart-schoap-zuiken-tussen-n-haile-bulde-witten,0,0.8462964838455679,0
RB_stee,GD-of-was-de-widde-staine-n-echte-toverstaine,0,0.908183970977794,0
RB_stee,GD-op-n-dag-haar-t-routswaarde-hondje-n-plan,0,0.8238244022060267,0
RB_stee,GD-op-n-flewailen-kuzzentje-lag-n-golden-medallie-aan-n-rood-zieden-lint,0,0.8184085001844388,0
RB_stee,GD-opa-lagde-nait,0,0.8005255570692779,0
RB_stee,GD-pa-en-moe-en-oma-mozzen-der-haard-om-laggen,0,0.8379017304904303,0
RB_stee,GD-paulien-en-alfred-haren-de-haile-dag-speuld-in-de-dreuge-sloot-dij-tussen-baaide-huzen-lag,0,0.8496282801921515,0
RB_stee,GD-paulien-keek-ter-noar,0,0.8562309213798655,0
RB_stee,GD-paulien-kreeg-n-dikke-bos-bloumen-mit-laange-blaauwe-linten-der-aan,0,0.8922484218127864,0
RB_stee,GD-paulien-legde-staine-op-t-nachtkassie-noast-heur-berre,0,0.8696494601194582,0
RB_stee,GD-paulien-woonde-aan-aaine-kaande-en-alfred-aan-daander-kaande,0,0.8173138440755092,0
RB_stee,GD-snommedags-kwammen-opa-en-oma-op-veziede,0,0.8099757907917732,0
RB_stee,GD-soavends-dou-paulien-op-berre-mos-luit-ze-hom-aan-moe-zain,0,0.8055235091475721,0
RB_stee,GD-stil-zaten-de-mensen-te-luustern,0,0.9386062742370542,0
RB_stee,GD-t-hondje-bedochde-zok-nait-en-sprong-de-viever-in,0,0.8123352238175966,0
