query,reference,label,prediction
RB_slingers,GD-wiert-ging-mit-klaaine-stappies-noar-de-keunk-tou,0,0.761920229605068
RB_slingers,GD-wiert-mos-der-aalweg-noar-kieken,0,0.67198770850202
RB_slingers,GD-woar-heur-laange-blode-bainen-onderuut-staken,0,0.769052357817926
RB_slingers,GD-woar-waren-heur-mooie-bloumen-mit-de-laange-linten,0,0.811818775152413
RB_slingers,GD-zachies-schoof-t-grode-pluzen-gedien-dicht,0,0.725454442656188
RB_slingers,GD-ze-druigen-golden-schoaltjes-mit-keze-en-siepeltjes-versierd-mit-vlaggies,0,0.743583030189406
RB_slingers,GD-ze-haar-n-prachtege-lichtblaauwe-laange-jurk-aan,0,0.861700281954767
RB_slingers,GD-ze-haren-van-wat-stroekerij-en-n-poar-ol-dekens-n-hudde-baauwd,0,0.712773361373711
RB_slingers,GD-ze-keek-ais-bie-zok-laangs-en-ze-haar-weer-heur-korde-nachtponne-aan,0,0.800450426190429
RB_slingers,GD-ze-keek-ais-bie-zok-laangs,0,0.824247778436443
RB_slingers,GD-ze-keek-noar-t-nachtkassie-mor-kon-de-staine-nait-zain,0,0.732175462652846
RB_slingers,GD-ze-konden-goud-zain-want-ze-haren-aalmoal-n-brille-op,0,0.66698560348577
RB_slingers,GD-ze-luip-t-middenpad-deur-en-ale-mensen-begonnen-haard-te-klappen,0,0.744797307524664
RB_slingers,GD-ze-stak-heur-haand-uut-en-vuilde-of-ze-de-toverstaine-vinden-kon,0,0.699180612079221
RB_slingers,GD-ze-stapte-t-grode-teneel-op-en-ging-op-t-krukje-zitten-achter-n-grode-widde-vleugelpioano,0,0.800821949833157
RB_slingers,GD-ze-trok-gedienen-nait-dicht,0,0.675063153112546
RB_slingers,GD-ze-wazzen-even-stiekom-mit-heur-baaident-aan-t-smikkeln,0,0.836060683629089
RB_slingers,GD-ze-wollen-aiglieks-nog-aal-open-blieven,0,0.770466740429116
RB_slingers,GD-ze-zag-der-schitternd-uut-in-heur-klaidje-van-spinnewebdroaden,0,0.787202354681217
RB_slingers,GD-zien-boas-ston-hoog-op-n-ledder-t-huus-te-vaarven,0,0.834185974434412
RB_slingers,GD-zulfs-zien-koppie-muik-hai-hailmoal-wit,0,0.692249541524091
RB_slingers,HS-aanderdoags-was-der-grode-rebulie-in-t-aans-zo-kaalme-dorp,0,0.694316692215523
RB_slingers,HS-aandere-winters-vil-der-snij,0,0.76531761871416
RB_slingers,HS-ach-tou-k-bin-nog-zo-mooi-aan-t-speulen-nog-eventjes,0,0.68833574225553
RB_slingers,HS-al-was-grond-wel-lekker-zaacht,0,0.837849914245183
RB_slingers,HS-ales-beter-as-hier-mor-wat-in-t-duuster-te-liggen-nait,0,0.824149941073843
RB_slingers,HS-alle-mooie-koamers,0,0.690050281225937
RB_slingers,HS-as-der-din-zon-lozze-bult-zaand-aarns-in-t-gras-lag,0,0.798527117004441
RB_slingers,HS-as-mien-mamme-wait-dak-nait-op-ber-lig-din-is-t-nait-best,0,0.725922382897462
RB_slingers,HS-as-t-echte-leventege-mensen-waren-kwamen-ze-wel-achter-ons-aan,0,0.8395785543754
RB_slingers,HS-begon-els-t-zulfs-schier-te-vinden,0,0.696072160363702
RB_slingers,HS-bie-borg-zat-ales-op-slot,0,0.801772257963568
RB_slingers,HS-bie-hoes-brochten-ze-t-wichtje-noar-t-sloapkoamerroam,0,0.772429699356079
RB_slingers,HS-bist-doe-gek,0,0.679001081682084
RB_slingers,HS-daip-onder-dekens-kroepen,0,0.668119283708039
RB_slingers,HS-dat-leek-heur-zulf-t-beste-tou,0,0.870378571075374
RB_slingers,HS-dat-liekt-ja-haildaal-nait,0,0.780666175588275
RB_slingers,HS-dat-vertellen-wie-die-loater-wel,0,0.728518558035824
RB_slingers,HS-dat-wos-ze-nait-zeker,0,0.655829607371245
RB_slingers,HS-dat-ze-hier-in-borg-waren,0,0.637492634508099
RB_slingers,HS-dat-ze-ook-wel-noar-boeten-konden,0,0.669544305744333
RB_slingers,HS-der-hong-n-dichte-dook-over-t-dorp-hin,0,0.666773034344087
RB_slingers,HS-der-was-inbroken-in-borg,0,0.691555636644977
RB_slingers,HS-deur-aal-dij-gaangen-onder-grond,0,0.65445207043329
RB_slingers,HS-dij-ging-as-eerste-weer-op-pad,0,0.837203168904547
RB_slingers,HS-dij-heur-toch-overaal-mit-bemuiden-en-ales-beter-waiten-wollen,0,0.684949763419353
RB_slingers,HS-dij-hier-nait-veur-eerste-keer-kwamen,0,0.686891383665908
RB_slingers,HS-dij-klonk-hol,0,0.691483384048422
RB_slingers,HS-din-beleefst-teminnent-wat,0,0.805160815848645
RB_slingers,HS-din-daansen-wie-der-mit-nkander-tussendeur,0,0.711134993075572
RB_slingers,HS-din-was-t-onder-grond-nog-veul-duusterder-as-aans,0,0.675558136901417
RB_slingers,HS-doar-ging-t-hin,0,0.656571417268269
RB_slingers,HS-doar-ston-t-wichtje-allain-in-t-duuster,0,0.773042049960359
RB_slingers,HS-doarnoa-konden-ze-heur-zulf-wel-wieder-redden,0,0.677286910985462
RB_slingers,HS-doe-kinst-dien-haile-leven-nog-op-t-nust-liggen,0,0.873221998412912
RB_slingers,HS-dou-inains-heurde-ze-wat-tegen-t-roam-aan-tikken,0,0.711602937019134
RB_slingers,HS-dou-zag-ze-n-vraauwsgezicht-oet-dook-teveurschien-komen,0,0.708374303208192
RB_slingers,HS-dou-ze-toch-weer-in-heur-bedje-kroepen-wol,0,0.681495714282597
RB_slingers,HS-dou-zover-graacht-hin-zoefde,0,0.7287122293734
RB_slingers,HS-els-keek-wel-wat-vremd-tegen-ales-aan,0,0.740664415853026
RB_slingers,HS-els-mos-aaltied-vroug-op-ber,0,0.666019644910755
RB_slingers,HS-els-stopte-gaauw-heur-drankje-onder-in-t-naachtkastje,0,0.728907361256461
RB_slingers,HS-en-achterin-stonden-nog-wat-riegen-weckpotten-op-plaank,0,0.705477295174711
RB_slingers,HS-en-der-was-haildaal-niks-te-zain,0,0.743509306766298
RB_slingers,HS-en-dikke-tulpenbollen-dij-hail-groot-en-staark-waren-zeden-t-zulfde,0,0.761647842444255
RB_slingers,HS-en-doar-ston-els-zomor-in-dikke-dook-op-stroat,0,0.72010295820594
RB_slingers,HS-en-dou-kon-ze-der-ook-in,0,0.675079339807117
RB_slingers,HS-en-dou-mouken-ze-n-grode-bocht-noar-links,0,0.850379371846852
RB_slingers,HS-en-dou-mozzen-ze-nog-n-poar-treden-noar-kelder-tou,0,0.666550499014777
RB_slingers,HS-en-hil-heur-stief-aan-klaiden-vaast,0,0.705295362450974
RB_slingers,HS-en-hilden-ale-bloumbollen-heur-wintersloap,0,0.725516538299458
RB_slingers,HS-en-k-kin-nog-laank-nait-sloapen,0,0.845150087157835
RB_slingers,HS-en-kregen-nog-wat-sloapdraank-mit-veur-els,0,0.779451746795437
RB_slingers,HS-en-kregen-smoak-goud-te-pakken,0,0.762822043196844
RB_slingers,HS-en-lekker-dreumen-over-van-ales-en-nog-wat,0,0.869713584125147
RB_slingers,HS-en-pebaaierde-jonker-aan-te-hoalen,0,0.679083099768812
RB_slingers,HS-en-t-hoar-roeg-op-de-kop,0,0.682097386793712
RB_slingers,HS-en-t-zat-ook-nog-potdicht-van-de-mist,0,0.661834216854612
RB_slingers,HS-en-vil-in-n-daipe-sloap,0,0.733378492113929
RB_slingers,HS-en-was-bodem-haard-vroren,0,0.656033325407643
RB_slingers,HS-en-wat-doaronder-zat-was-ain-groot-gehaaim,0,0.703880849320117
RB_slingers,HS-en-wos-persies-wat-der-gebeurd-was,0,0.668465133969322
RB_slingers,HS-en-ze-woarschaauwden-heur-ook-nog,0,0.678819509448215
RB_slingers,HS-en-zeg-nou-zulf,0,0.681729902059364
RB_slingers,HS-en-zorgde-veur-aalmoal-bultjes-in-t-blaikveld-achter-t-hoes,0,0.704986522921413
RB_slingers,HS-geef-els-mor-n-sloapmutske-mit-veur-thoes,0,0.742766801416406
RB_slingers,HS-haar-ze-dat-wel-goud-heurd,0,0.649536220472217
RB_slingers,HS-hai-prout-mit-n-swoare-stem-en-bromde,0,0.746882579130681
RB_slingers,HS-hail-wies-noakende-wiefkes-te-bluien,0,0.709592692211687
RB_slingers,HS-haren-ze-ook-niks-meer-te-schaften-mit-aal-dij-tulpen-en-krookjes,0,0.736731660790333
RB_slingers,HS-heurde-ze-wat-gezang,0,0.636506719839518
RB_slingers,HS-hinterdetwinter-in-t-blaikveld-stoan-nou-al-vroug-in-t-veujoar,0,0.702878847771922
RB_slingers,HS-hou-mos-zai-derin-komen,0,0.706141284247849
RB_slingers,HS-hufst-nait-baang-veur-ons-te-wezen-hur-wie-doun-die-niks,0,0.700093560564866
RB_slingers,HS-hufst-nait-baang-wezen,0,0.675947160503185
RB_slingers,HS-in-t-veujoar-komt-der-aaltied-van-ales-noar-boven,0,0.684955441682922
RB_slingers,HS-k-verveel-mie,0,0.658037517820719
RB_slingers,HS-kloeten-waren-haard-en-boeten-wast-kold,0,0.680019758397078
RB_slingers,HS-kroop-ze-tot-ber-oet-en-ging-veur-t-roam-van-t-akkenailtje-stoan,0,0.718069424460631
RB_slingers,HS-kropen-ze-wel-van-zien-rug-of-en-zollen-heur-deur-bult-hin-vrozzeln,0,0.715971517642862
RB_slingers,HS-mit-prachteg-glaswaark-en-staingoud-laangs,0,0.771783815771675
RB_slingers,HS-mor-daandere-bloumbollen-raipen-dat-t-nog-veuls-te-kold-was,0,0.699691303487423
RB_slingers,HS-mor-daandere-bloumbollen-raipen-heur-tot-order,0,0.668060449872691
RB_slingers,HS-mor-der-was-gain-wind,0,0.6968649330252
RB_slingers,HS-mor-dij-is-toch-soavends-dicht,0,0.69219830645665
RB_slingers,HS-mor-dij-koale-bomen-stoan-doar-zo-roar,0,0.691100372043995
RB_slingers,HS-mor-dou-was-der-ain-noakend-wiefke-dat-n-plan-kreeg,0,0.69845259215068
RB_slingers,HS-mor-gain-spoor-van-n-doader-vanzulf,0,0.700517662732441
RB_slingers,HS-mor-of-ze-nog-n-moal-weer-mitging,0,0.685388762462146
RB_slingers,HS-mor-ze-wollen-t-toch-ook-weer-nait-stiltjes-doun,0,0.725609357274047
RB_slingers,HS-nee-der-overkomt-die-niks,0,0.683736751440282
RB_slingers,HS-nee-ze-mos-t-heur-wel-verbeeld-hebben,0,0.652716993326083
RB_slingers,HS-niks-te-zain-vanzulf,0,0.734330357469926
RB_slingers,HS-noakende-wiefkes-wollen-noamelk-noar-boeten-tou,0,0.708656179262056
RB_slingers,HS-och-t-zol-wel-n-kestaanjetak-wezen-onnaaierde-ze,0,0.727473818414207
RB_slingers,HS-oetklaiden-els-most-der-morn-weer-vroug-oet,0,0.732349949467149
RB_slingers,HS-of-en-tou-woarschaauwde-traain-deur-bie-spoorovergaang-te-toetern,0,0.70616827613979
RB_slingers,HS-of-toch-mor-wieder-kieken,0,0.658282090288215
RB_slingers,HS-om-op-hoes-aan-te-goan,0,0.636186649124573
RB_slingers,HS-op-n-dag-dou-ale-aandere-bloumbollen-rusteg-lagen-te-sloapen,0,0.832766811433959
RB_slingers,HS-pak-ons-mor-bie-haand,0,0.645714597692611
RB_slingers,HS-pas-as-vorst-tot-grond-oet-was-din-was-winter-over,0,0.729864445214399
RB_slingers,HS-stil-ofwachten,0,0.630130972629688
RB_slingers,HS-t-is-net-of-ze-mie-aankieken,0,0.687827598604491
RB_slingers,HS-t-leek-hail-nait-op-n-wit-wief,0,0.818883766080807
RB_slingers,HS-t-rook-der-muf,0,0.632986031207348
RB_slingers,HS-t-was-beter-dat-ze-doar-nait-maank-gingen,0,0.690512156082432
RB_slingers,HS-t-was-heur-zulfs-nog-te-vris,0,0.694434300956815
RB_slingers,HS-t-was-nog-te-vroug,0,0.643022826530165
RB_slingers,HS-t-was-nog-volop-winter-in-toen,0,0.706329616187209
RB_slingers,HS-t-was-november-en-hail-stil-boetendeur,0,0.681666408234976
RB_slingers,HS-t-was-wel-dudelk,0,0.725243023029528
RB_slingers,HS-t-wer-eerst-weer-veur-n-tiedje-rusteg-onder-grond,0,0.708400767895477
RB_slingers,HS-t-zol-din-mor-n-koale-boudel-worden,0,0.684029618395088
RB_slingers,HS-tied-was-tied,0,0.64700148059747
RB_slingers,HS-toch-was-der-onder-grond-al-wel-wat-loos,0,0.751295337184505
RB_slingers,HS-van-smorns-vroug-tot-soavends-loat,0,0.717556090536279
RB_slingers,HS-veurlopeg-even-nait,0,0.759634084849585
RB_slingers,HS-vraauwen-mit-laange-widde-klaiden-aan,0,0.778411621688661
RB_slingers,HS-want-ze-haiten-ook-wel-snijklokjes,0,0.791276805550472
RB_slingers,HS-want-ze-konden-toch-nog-nait-in-toen-wezen,0,0.6656811196949
RB_slingers,HS-wat-broene-bloaren-lagen-as-n-deken-over-grond,0,0.823039048713925
RB_slingers,HS-wat-is-n-toen-zunder-noakende-wiefkes,0,0.738851480757581
RB_slingers,HS-wat-kon-ze-nou-toch-bedenken-om-te-doun-ze-verveelde-heur,0,0.690069931356066
RB_slingers,HS-wat-zol-ze-doun,0,0.646370021938248
RB_slingers,HS-wat-zollen-widde-wieven-hier-nou-toch-te-zuiken-hebben-docht-els,0,0.711699559708745
RB_slingers,HS-wel-dat-dudelk-vernemen-kon-was-swaarde-mol,0,0.746298594303943
RB_slingers,HS-widde-wieven-gingen-in-n-krinkje-stoan-en-vongen-heur-op,0,0.748430293359197
RB_slingers,HS-wie-goan-votdoadelk-noar-kelder,0,0.665205698823177
RB_slingers,HS-wie-pazen-goud-op-die,0,0.663463721502922
RB_slingers,HS-wie-wollen-vanoavend-noar-borg-hier-in-t-dorp,0,0.65283512462434
RB_slingers,HS-woarom-zollen-zai-din-nog-laanger-onderdak-blieven,0,0.746729342424666
RB_slingers,HS-zag-n-swaart-gat,0,0.69455654693011
RB_slingers,HS-zai-vertelde-t-deur-aan-heur-vrundjes-en-dou-waren-ze-nait-meer-te-holden,0,0.719845448925867
RB_slingers,HS-ze-deden-niks-aans-as-sloapen,0,0.771413797429301
RB_slingers,HS-ze-dee-t-roam-op-n-kier-en-kroop-noar-boeten,0,0.685045467387242
RB_slingers,HS-ze-haren-grootste-lol,0,0.713009372233156
RB_slingers,HS-ze-haren-n-plan-opbedocht,0,0.70366624390108
RB_slingers,HS-ze-haren-zo-onnaaierd-dat-ze-wel-bie-hom-op-rug-mitvoaren-konden,0,0.686099016898369
RB_slingers,HS-ze-heurde-dat-schoef-van-deur-of-doan-wer,0,0.727178720026224
RB_slingers,HS-ze-leken-nait-kwoad,0,0.839112387006686
RB_slingers,HS-ze-namen-mit-n-dikke-smok-ofschaaid-van-jonker,0,0.792431297480972
RB_slingers,HS-ze-pakte-hom-vaast-en-trok-stain-noar-veuren,0,0.708978594634712
RB_slingers,HS-ze-wollen-heur-kop-boven-grond-oetsteken-en-even-vrizze-lucht-happen,0,0.762357324102862
RB_slingers,HS-zo-ist-ook-oflopen,0,0.677035280224732
RB_slingers,HS-zo-vlogen-zover-meulenweg-vlak-bie-bomen-laangs,0,0.787964788430174
RB_slingers,OV-aal-dizze-kiender-kregen-loater-ook-weer-kiender-en-dij-kiender-ook-weer,0,0.770637885720157
RB_slingers,OV-aapmoal-n-beetje-aans,0,0.645284062090058
RB_slingers,OV-aapmoal-verschillend-mor-aapmoal-prachteg-van-kleur,0,0.715305260533065
RB_slingers,OV-an-alle-huze-in-de-straote-hangt-vlaggen,0,0.750101834360771
RB_slingers,OV-as-de-winter-begon-was-t-op-zien-slimst,0,0.862021093354205
RB_slingers,OV-d-in-mout-we-doar-votdoadelk-mit-aan-gang,0,0.69645780753058
RB_slingers,OV-de-volgende-morgen-kins-nog-slagroom-op-toart-spuiten,0,0.807521318199628
RB_slingers,OV-der-waren-gonnent-donkerbroen-en-enkelen-waren-roodachteg-broen,0,0.686628015351791
RB_slingers,OV-dizze-keer-nait-laang-of-kort-mor-der-tussenien,0,0.865817916554185
RB_slingers,OV-dizze-keer-waren-summegen-prachteg-gitzwaart-worden,0,0.729570348070651
RB_slingers,OV-dizze-keer-zel-ik-ze-veul-langer-bakken-din-kieken-we-wat-der-gebeurt,0,0.790526941824447
RB_slingers,OV-dou-der-zes-eetlepels-waarme-melk-bie,0,0.77616303916913
RB_slingers,OV-elk-popke-kwam-tot-leven,0,0.74831206547241
RB_slingers,OV-en-dus-mouken-ze-nog-meer-popkes,0,0.707381288051964
RB_slingers,OV-en-ook-aapmoal-weer-n-beetje-verschillend,0,0.662462747348272
RB_slingers,OV-en-toun-bluizen-ze-aal-de-popkes-ain-veur-ain-leven-ien,0,0.795309401603461
RB_slingers,OV-en-zo-is-t-kommen-dat-der-zoveul-verschillende-kiender-op-de-wereld-kommen-binnen,0,0.724891475984632
RB_slingers,OV-gaais-hom-ook-moaken,0,0.645939850743922
RB_slingers,OV-gonnent-waren-blaik-aandern-waren-rozeachteg-wit-en-weer-aandern-roomwit,0,0.740904514798927
RB_slingers,OV-hai-is-slim-lekker,0,0.853351700224675
RB_slingers,OV-hail-goud-ruiern-zodat-der-gain-kloetjes-meer-ien-zitten,0,0.707288038337987
RB_slingers,OV-hail-laank-leden-toun-der-nog-gain-minsen-op-de-wereld-waren,0,0.772344421947905
RB_slingers,OV-hou-mos-ze-dat-toch-veraandern,0,0.701438731608065
RB_slingers,OV-ienainen-kreeg-ze-n-idee,0,0.648589872401915
RB_slingers,OV-ik-heb-n-plan-n-hail-schier-plan,0,0.68915802806674
RB_slingers,OV-is-de-koning-weer-jeureg,0,0.702101128685779
RB_slingers,OV-kook-de-melk-ien-n-pannetje,0,0.669091811033606
RB_slingers,OV-loat-de-toart-ofkoelen-en-zet-hom-n-nacht-ien-de-koelkast,0,0.754289361003355
RB_slingers,OV-loat-dit-drij-minuten-koken,0,0.722694002700758
RB_slingers,OV-loat-we-nog-n-poar-moaken,0,0.772084853395059
RB_slingers,OV-lutje-jonkjes-en-wichtjes-van-klaai-dij-der-ongeveer-net-zo-oetzagen-as-zaizulf,0,0.804295113458747
RB_slingers,OV-maor-wat-gef-dat,0,0.639348931033485
RB_slingers,OV-mor-op-t-lest-vond-ze-dat-t-nou-lang-genog-duurd-haar,0,0.840130881645441
RB_slingers,OV-mos-wel-goud-ruiern-blieven,0,0.712623193617751
RB_slingers,OV-n-beetje-verschillend,0,0.692554834084667
RB_slingers,OV-nou-hebben-we-genog,0,0.660450074181347
RB_slingers,OV-nou-is-t-tied-om-heur-leven-ien-te-bloazen,0,0.756154665571873
RB_slingers,OV-nou-zellen-ze-wel-kloar-wezen,0,0.685469003121574
RB_slingers,OV-omdat-ze-nou-n-groot-gezin-hadden-mit-hail-veul-kiender-om-veur-te-zorgen,0,0.685517996836652
RB_slingers,OV-perbaaier-de-bodem-zo-goud-meugelk-te-bedekken,0,0.672786391612269
RB_slingers,OV-t-was-n-populair-gebak-en-hai-wordt-nog-aal-moakt,0,0.770104004845446
RB_slingers,OV-ton-kwammen-der-een-paar-andere-landen-en-dee-hebt-dat-ondeugende-land-vot-ejag,0,0.791968588996456
RB_slingers,OV-toun-stoapelden-ze-holt-rondom-de-popkes-en-staken-dat-ien-brand,0,0.69990608082106
RB_slingers,OV-toun-ze-dizze-popkes-deroet-huilen-waren-gonnent-goldachteg-geel-en-aandern-goldachteg-broen,0,0.710377142034901
RB_slingers,OV-vandage-is-t-bevriejdingsdag,0,0.737605473380603
RB_slingers,OV-verdail-din-de-jam-over-dien-toart,0,0.694141360560862
RB_slingers,OV-veuraal-as-de-doagen-kort-werden-ien-t-noajoar,0,0.685278111774486
RB_slingers,OV-vuilden-ze-heur-noeit-meer-ainzoam-en-allinneg,0,0.774452533526316
RB_slingers,OV-wie-goan-kieken-hou-ze-worden-binnen,0,0.630599827819722
RB_slingers,OV-zai-vuilde-heur-din-zo-allinneg,0,0.888459738921632
RB_slingers,OV-ze-doofde-t-vuur-en-huil-de-popkes-deroet,0,0.700901913320159
RB_slingers,OV-ze-doofden-t-vuur-en-hoalden-de-klaaipopkes-deroet,0,0.73448402059472
RB_slingers,OV-ze-stoarde-noar-t-wotter-van-t-slootje-woar-ze-vlakbie-zat-en-puulde-mit-heur-handen-wat-rond-ien-de-natte-klaai,0,0.847073459431087
RB_slingers,OV-zee-hebt-ons-bevriejd-en-dat-viere-wiej,0,0.650987759620889
RB_slingers,OV-zee-snapt-t-neet-haildail,0,0.686984368063134
RB_slingers,RB-al-wel-n-haalf-uur-hadden-ze-der-zeten,0,0.69641867761827
RB_slingers,RB-allemoal-kleuren-deur-mekoar-hen,0,0.719565347587067
RB_slingers,RB-allemoal-mooie-koamerkes,0,0.734995465076747
RB_slingers,RB-anerdoagsoavends-kwammen-der-n-poar-mannen-met-ledders-t-schoelplein-opzetten,0,0.828713750984184
RB_slingers,RB-as-der-mor-wat-veur-heur-te-vreten-was,0,0.678121058980226
RB_slingers,RB-as-hai-weer-stoan-gaait-let-hai-dkinder-zien-benaneschil-zain,0,0.775729017045114
RB_slingers,RB-as-moeke-aan-t-siepels-snieden-is-den-het-ze-troanen-in-dogen,0,0.764972304789038
RB_slingers,RB-as-ze-noar-huus-tou-lopen-hebben-ze-de-grootste-lol-om-dij-male-gruinteboer,0,0.741558520566661
RB_slingers,RB-benaneschil-mout-je-nait-op-dstroat-gooien-hur,0,0.75117086104884
RB_slingers,RB-benaneschil-verrot-fruit-en-zo-gooi-je-mainsttied-in-n-olde-kertonnen-deus,0,0.726105070112903
RB_slingers,RB-dan-warren-ze-hier-n-schofke-om-e-deur-en-dan-weer-op-n-hiel-aner-stee,0,0.72307948320836
RB_slingers,RB-dat-binnen-rode-kolen-gruinteboer,0,0.657948706813622
RB_slingers,RB-de-beide-muskes-kropen-hiel-benaauwd-vot-ien-de-doevetil-zodat-gien-een-heur-zien-kon,0,0.738270356194114
RB_slingers,RB-de-beide-muskes-warren-toch-zo-bliede-dat-ze-al-kwetterend-n-poar-rondjes-boven-t-schoelplein-vlogen,0,0.805405355150498
RB_slingers,RB-de-beide-muskes-werden-zo-neisgiereg-dat-ze-zomor-van-t-bredje-of-vlogen-en-aan-de-overkaant-van-t-schoelplein-op-de-geut-van-n-boerderij-zitten-gingen,0,0.791134172285166
RB_slingers,RB-de-drinkbakjes-warren-krekt-bijvuld-zo-t-leek,0,0.793803833544048
RB_slingers,RB-de-gruinteboer-knipt-in-zien-rooie-wangen,0,0.726785861134792
RB_slingers,RB-de-gruinteboer-staait-mit-n-blaauw-schoet-veur-achter-de-teunbaank,0,0.834277837559435
RB_slingers,RB-de-kinder-kieken-mekoar-aan,0,0.717133544625762
RB_slingers,RB-de-ledders-werden-tegen-de-schoel-aan-zet-en-doar-moeken-de-mannen-de-slingers-en-vlagjes-aan-vaast,1,0.965018021482251
RB_slingers,RB-de-lutje-muskes-konden-der-niet-over-uut,0,0.767296815843451
RB_slingers,RB-de-muskes-werden-wat-driester-en-duurfden-allerdeegs-op-t-bredje-stoan-om-te-kieken-wat-der-zo-aal-omweg-ging,0,0.779609362452883
RB_slingers,RB-de-winkeldeur-staait-open,0,0.69380765885453
RB_slingers,RB-den-geft-hai-de-puut-mit-appels-aan-froukje,0,0.66470505328519
RB_slingers,RB-den-goan-dkinder-ofpotten-wel-hom-wezen-mout,0,0.694247484569381
RB_slingers,RB-den-slokt-hai-n-moal-of-wat,0,0.81607476367232
RB_slingers,RB-den-stopt-hai-de-schil-weer-in-zien-buuts,0,0.684126918283031
RB_slingers,RB-deur-de-hoast-gleden-ze-nog-n-hiel-ende-deur-over-de-gladde-vaarf-van-de-uutstekende-bredjes,0,0.843475965160184
RB_slingers,RB-dij-gruine-bloadjes-luzzen-ons-knientjes-ook-groag,0,0.783945502900969
RB_slingers,RB-dkinder-op-school-ploagen-hom-doarmit,0,0.75214321119422
RB_slingers,RB-elk-gaait-noar-zien-aigen-huus-tou,0,0.680020754957891
RB_slingers,RB-geert-geft-zien-braifie-aan-gruinteboer-appel,0,0.657541795106298
RB_slingers,RB-gelukkeg-is-ales-nog-goudkomen,0,0.884683610132844
RB_slingers,RB-goenent-warren-bij-de-iengang-van-t-schoelplein-met-n-ereboog-aan-t-moaken,0,0.773372136525714
RB_slingers,RB-goud-roaden-wichtje,0,0.636400626057768
RB_slingers,RB-hai-dut-baaide-handen-veur-zien-ogen-en-telt-of,0,0.63865483123499
RB_slingers,RB-hai-hoalt-der-geld-uut-en-geft-froukje-de-poddemonnee-weerom,0,0.653215520151621
RB_slingers,RB-hai-hoalt-n-benaneschil-teveurschien-en-let-hom-aan-dkinder-zain,0,0.764093301550966
RB_slingers,RB-hai-hoalt-zien-snoepies-te-veurschien,0,0.707491107704516
RB_slingers,RB-hai-let-zok-valen-en-koppeltjedoekt-over-de-grond,0,0.755740125473272
RB_slingers,RB-hai-pakt-dappels-uut-n-kist-dut-ze-in-n-puut-en-gaait-ze-wegen-op-n-weegschoal,0,0.719018639767437
RB_slingers,RB-hai-schudt-mit-zien-kop,0,0.656663289760722
RB_slingers,RB-hai-vaalt-achterover-op-dgrond,0,0.649700333657345
RB_slingers,RB-hai-vertelt-dat-e-praai-verkocht-andievie-spinoazie-witlof-woddeltjes-boontjes-en-nog-veul-meer-gruinten,0,0.751704170310681
RB_slingers,RB-hai-vrift-over-zien-zere-rug,0,0.727120863607557
RB_slingers,RB-hai-woont-hailmoal-achteraan-in-dstroat,0,0.679653646572545
RB_slingers,RB-hiel-veurzichteg-gingen-ze-der-ien-en-keken-heur-de-oogjes-uut,0,0.780226660874743
RB_slingers,RB-hiel-veurzichteg-keken-de-beide-muskes-noar-beneden,0,0.68350069216598
RB_slingers,RB-hielemoal-van-neis-vaarfd-rooie-ziekanten-met-n-gruun-dakje,0,0.73115986008776
RB_slingers,RB-ien-die-tied-ging-der-gien-een-doef-ien-en-der-kwam-ok-gien-een-uut,0,0.776541847335027
RB_slingers,RB-ik-goa-ook-noar-huus-tou,0,0.688607001457476
RB_slingers,RB-ik-krieg-ook-honger,0,0.649821842383122
RB_slingers,RB-in-de-winkel-stoan-kisten-mit-gruinten-en-fruit-derin,0,0.741460862749736
RB_slingers,RB-k-bin-gek-op-fruit,0,0.688939087160765
RB_slingers,RB-k-heb-net-n-lekker-appeltje-opeten,0,0.806131208112001
RB_slingers,RB-k-wait-zeker-dat-gainain-mie-vinden-kin,0,0.71217780492683
RB_slingers,RB-kiek-mor-ais-in-t-rond-kinder,0,0.726850690528698
RB_slingers,RB-kinder-stoan-op-n-kloetje-op-pad,0,0.707557970204531
RB_slingers,RB-lutje-siepeltjes-smoaken-lekker-op-petat-mit-mayonaize-en-ketchup-derbie,0,0.829673384259206
RB_slingers,RB-mensen-wezen-mets-es-noar-de-mooie-doevetil,0,0.724567181087223
RB_slingers,RB-misschien-wollen-ze-heur-hier-wel-uut-joagen,0,0.66504426016803
RB_slingers,RB-mit-mekoar-goan-dkinder-kieken-woar-wilco-zit,0,0.741864220178051
RB_slingers,RB-mor-hai-maint-der-niks-van,0,0.722381218554484
RB_slingers,RB-mor-naargens-zain-ze-hom,0,0.693653237741784
RB_slingers,RB-n-allerliefst-mooi-huuske-veur-heur-beident,0,0.792777219331378
RB_slingers,RB-n-doef-ken-je-niet-van-t-ene-stee-noar-t-aner-overplakken-die-moeten-der-zo-vanuut-t-ei-ien,0,0.72223673729445
RB_slingers,RB-nou-hewwe-veur-t-feest-de-doevetil-zo-mooi-opvaarfd-en-nou-is-der-gien-doef-te-zien,0,0.69245553132025
RB_slingers,RB-nou-warren-ze-der-vlak-bij-en-konden-alles-van-hiel-dichtbij-bekieken,0,0.792524755476762
RB_slingers,RB-of-je-baargen-de-schil-op-in-joen-buuts,0,0.706989800897803
RB_slingers,RB-of-zai-k-der-nait-gezond-uut-meschien,0,0.645960122509722
RB_slingers,RB-onderin-de-tas-ligt-moe-heur-poddemonnee,0,0.791491140598831
